img_index,input_img_fname,target_img_fname,binary_threshold,segmentation_fname,gene
0,0_brightfield.jpg,0_fluorescence.jpg,15,0_target.jpg,wt
1,1_brightfield.jpg,1_fluorescence.jpg,25,1_target.jpg,wt
2,2_brightfield.jpg,2_fluorescence.jpg,15,2_target.jpg,wt
3,3_brightfield.jpg,3_fluorescence.jpg,25,3_target.jpg,wt
4,4_brightfield.jpg,4_fluorescence.jpg,15,4_target.jpg,wt
5,5_brightfield.jpg,5_fluorescence.jpg,25,5_target.jpg,wt
6,6_brightfield.jpg,6_fluorescence.jpg,15,6_target.jpg,wt
7,7_brightfield.jpg,7_fluorescence.jpg,25,7_target.jpg,wt
9,9_brightfield_chsC.jpg,9_fluorescence_chsC.jpg,20,9_target.jpg,chsc
10,10a_brightfield_chsC.png,10a_fluorescence_chsC.png,25,10a_target.jpg,chsc
11,10b_brightfield_chsC.png,10b_fluorescence_chsC.png,25,10b_target.jpg,chsc
12,11_brightfield_spaA.jpg,11_fluorescence_spaA.jpg,15,11_target.jpg,spaa
13,12_brightfield_spaA.jpg,12_fluorescence_spaA.jpg,15,12_target.jpg,spaa
14,13_brightfield_spaA.jpg,13_fluorescence_spaA.jpg,15,13_target.jpg,spaa
15,14_brightfield_spaA.jpg,14_fluorescence_spaA.jpg,26,14_target.jpg,spaa
16,15_brightfield_double.jpg,15_fluorescence_double.jpg,15,15_target.jpg,spaa_chsc
17,16_brightfield_double.jpg,16_fluorescence_double.jpg,15,16_target.jpg,spaa_chsc
18,17a_brightfield_double.png,17a_fluorescence_double.png,30,17a_target.jpg,spaa_chsc
19,17b_brightfield_double.png,17b_fluorescence_double.png,30,17b_target.jpg,spaa_chsc
20,19_brightfield_mcb.png,19_fluorescence_mcb.png,15,19_target.jpg,mcb
21,20_brightfield_double2.png,20_fluorescence_double2.png,15,20_target.jpg,spaa_gul1