sample_index,run,gene,br_1,br_2,bl_1,bl_2,bl_3,bl_4,protein_1,protein_2,lag_1,lag_2,lag_3,lag_4,exp_1,exp_2,exp_3,exp_4,protein_score,our_score
1,1,wt,0.4164,0.4233,0.2051,0.275,0.3471,nan,2.050490574,2.588468747,20.50490292,21.83855514,19.00454417,nan,12.25292979,8.83544597,9.16885902,nan,nan,nan
2,1,spaa,0.1909,0.2019,0.3886,0.3896,0.3185,0.2842,0.841013574,1.878118396,16.01075171,16.92803435,20.26360763,18.59582099,7.25487186,7.00470388,8.08876518,7.92198652,0.9,0.8
3,1,chsc,0.2251,0.2156,0.1964,0.2267,0.2462,0.1765,0.436556058,0.710286075,26.93475417,28.60254081,25.93408219,23.76595956,13.67585042,7.92198652,7.0880932,10.50705581,0.5,0.8
4,2,wt,0.3665,0.3335,0.2051,0.275,0.3471,nan,1.234914398,1.748742417,20.50490292,21.83855514,19.00454417,nan,12.25292979,8.83544597,9.16885902,nan,nan,nan
5,2,gul1,0.314,0.3248,0.334,0.3144,0.3348,0.2753,4.139693356,3.913969336,13.75923975,18.42904233,15.67719438,18.59582099,9.17282649,8.42232251,8.58910117,9.75655182,2.9,2.0
6,2,raca,0.359,0.3223,0.1587,0.1586,nan,nan,3.393855653,1.260821693,28.17340319,28.75687604,14.25340813,nan,20.75496681,18.83783764,43.92717006,nan,1.4,0.8
7,2,spaa_chsc,0.2939,0.2713,0.154,0.2739,0.3641,nan,2.559625213,1.827086882,23.17220736,13.66993528,12.33628306,nan,20.42154965,7.41844048,6.16814152,nan,0.7,1.5
8,2,spaa_gul1,0.3179,0.327,0.3073,0.3376,0.3344,nan,3.922487223,3.645655877,13.336522,16.58729951,16.25388646,nan,11.83616369,9.33556556,9.08550576,nan,1.8,0.8
9,2,chsc_gul1,0.4172,0.4154,0.167,0.1045,0.143,nan,2.603683154,2.659815626,26.58969118,10.25245146,25.67280528,nan,13.50322875,26.92310423,20.17148986,nan,2.0,1.5
10,2,pkar,nan,nan,0.2061,0.1453,0.2757,nan,nan,nan,20.50490292,14.58682118,23.17220736,nan,13.41987548,22.00526167,10.1690982,nan,nan,0.5
11,2,apld,0.0,0.0,0.1049,nan,nan,nan,nan,nan,33.25795229,nan,nan,nan,31.25747396,nan,nan,nan,0.0,0.0